X,Y,Z
93.44250951019029,18.472169085130403,37.45262521181033
90.70494125269312,16.90363380786574,38.94100568515001
94.60057191145879,73.70214417657559,36.82300165439345
92.07108988681765,-0.9363447227959512,38.1982483328385
89.60943168452583,34.70757114614197,39.536620075823755
94.85300679806068,-22.73179487444169,36.68575606974766
96.25866887471976,-46.23779122484864,35.9637474058313
98.09271113326713,37.05357345750279,35.02383798701332
101.8667965286962,53.88021716472245,33.08969585148985
102.21795277099864,54.27457308520304,32.909735407242394
98.5616833653111,18.597199526247216,34.78349924017805
100.26234794916888,24.36765046257588,33.91194317151683
97.39206275286001,-22.740578883885316,35.38290605589511
95.34817160035652,6.021353769881626,36.43035877206006
96.43790780148606,44.72712269571424,35.87189109515942
97.50746441016508,21.628747420959183,35.32376504965999
96.97550211207388,32.6003586272993,35.59638492638409
99.265116956029,50.691816511066634,34.42300380756334
100.18045321482683,26.43408333661825,33.953912560063344
98.73415876794368,34.322726931871294,34.69510909829703
99.98025226461311,8.819254635796828,34.05651148213575
102.998336947319,65.94953860459215,32.509804361923415
100.2426877318768,17.64290327433589,33.922018633694826
95.35615755179818,-53.63121545047467,36.426266134094256
108.29585146932882,18.985724312305862,29.93758591906375
107.15956861600205,65.15307776624407,30.481257956375515
110.09981068615829,-13.727737623066528,29.074453839080697
110.48400206102545,60.24621046651492,28.890631556732487
110.34098536302044,-18.299356425894683,28.959060099279228
110.3596460116901,-6.079531915210271,28.95013162442801
108.034656457001,18.037440727692147,30.062558696811983
113.18674493651302,-30.596934812999542,27.59746258815735
112.66624682982498,-6.995226765155046,27.846502926354397
112.73338041738023,-12.873320373387703,27.81438182709522
112.3959851494121,-18.12022468593019,27.975813791133525
111.54637083616925,-34.73268154558681,28.382324848884338
107.0057104883591,68.09345305615896,30.55487374796096
108.97516429955155,31.397207477455698,29.61255822961308
112.23481554234378,28.45539564963159,28.052927872694312
104.88796228703174,-59.161572624736614,31.568143001965872
109.11000912208615,-33.40825858325242,29.548039646785135
104.64054743282205,-24.526731170693743,31.68652245075853
104.37345049147962,22.825918132249733,31.814319097371854
108.02908105843298,-36.716575934253825,30.06522633215422
109.86813808136111,-58.475636245490406,29.185301166109024
106.57599936799707,0.08007673539393778,30.760475653840956
105.93583854281425,-57.218035887479935,31.06677046328507
106.17017697775064,4.60851526837909,30.954647628755517
108.3293952424136,-42.35519009142345,29.921536384039328
109.70136702866154,-56.27723610692894,29.265095345630748
110.21099069338709,-62.7442576739799,29.0212580517277
104.6954081083559,-26.977828745019238,31.660273515338563
109.82535217316337,-63.587542599499805,29.205772743067172
109.25314101140552,-39.803508193538526,29.47955598917936
106.70423253554452,-12.659273841641863,30.699120519204065
107.05452292063671,-57.13799853044418,30.531518687709188
103.40396367388931,-11.563327396792735,32.301928900466116
98.68933520066665,-71.63964469371551,34.71808026642163
96.50966046380191,-69.67675965780347,35.835119312600085
103.10639499647644,-27.18430616406665,32.45442680575816
98.57347310707037,-72.73215953106286,34.77745723690723
99.42986858169199,-38.688357071406784,34.33857194455444
102.1922447080137,-17.95041030548449,32.922910267541546
98.99139357076993,-19.682925211771213,34.563281484785186
102.50924981696113,-15.077887524070292,32.760451585728454
98.214881776075,-48.189807163634406,34.96122801314658
103.75168126698439,28.01879631057288,32.12373069411854
98.7724304574779,-27.547753684070802,34.67549563448526
101.73131166071873,30.044618426116944,33.159129095421854
104.02650153423507,-16.747996331290867,31.98289088714727
101.41468737859495,-56.199622679284616,33.3213926112202
99.33805296885738,-26.086564442137753,34.385625581893265
102.40037612642725,-30.157745724458103,32.81624714153823
118.65411059925546,64.20783433639868,25.172632760742896
113.36792415843719,-12.263722109735191,27.51213885823156
117.56264863803983,40.63423581562975,25.655680784498493
116.78206231713372,-0.10614622541749696,26.00114466055001
120.37033977793601,41.03040297081778,24.413081679228345
117.78429394696641,17.373529009485924,25.557587280321364
116.92758615133218,44.12227427744436,25.936740216770218
115.38985465039083,9.213881080086413,26.61729362952419
117.59850293258813,22.11169312976341,25.639812759097566
114.86815150728006,38.020846494911865,26.84818364788641
114.68720639067176,56.876677977631324,26.92826447900261
117.30642264369743,4.1681231051173135,25.76907865322867
114.8847978524918,-13.545128256169612,26.840816479406875
113.97800443769054,24.18769627645569,27.242135794728206
115.01630990967898,-5.570093161007257,26.78261322397363
118.55013239484737,-39.82852708340779,25.21865036642936
118.86421476224943,-55.291426943999966,25.07964701838681
121.52341322272802,21.547623626280163,23.902766277918808
119.70999341030559,-9.991577179328875,24.705330991813447
122.42046447874506,-10.514657487091903,23.50575854716483
119.29974980537114,7.281578191095326,24.8868923926352
118.40342563441271,-66.36333812721807,25.28357833755225
114.89084743255593,-55.53884297124732,26.838139118400836
121.4478474954243,-19.064003435250452,23.936209381329455
121.05365895087503,-17.67058659901479,24.110665298436768
120.87074825027503,-12.289924916125843,24.191616037526362
121.53125843555348,-46.38310933868814,23.899294224209257
117.96970180546495,-41.53706455366422,25.475531374738793
121.67298992355074,0.705448484538227,23.836568158057798
115.83795767278374,-65.12155878551496,26.418976796599733
126.11485609743389,19.773804455846694,22.001887798691126
126.1011184942212,-0.8263614030293951,22.007453568004284
122.76354736958821,62.83170021496522,23.359665497432083
126.24706176651283,55.14036428912735,21.948324870384642
123.74580706763106,15.4724901446669,22.961704455737195
127.17461312188568,40.301899934829386,21.572528831572125
125.86382261321023,18.914354607740886,22.10359363787093
122.93608006492029,40.324847719541786,23.289764134994435
127.00784454807146,18.673400016721462,21.64009486883225
129.66612585793766,32.57697906647938,20.563096187831462
129.30436279854942,26.182321004430495,20.709663948116987
124.89145959322283,46.97296205358126,22.49754505531255
125.47884619798378,29.784466294906924,22.259566254416978
126.51537846334816,-1.6345270150121607,21.8396167635678
131.4447198213477,42.017410550434775,19.84250151430349
129.0474453816466,-58.96717157385598,20.813753653786392
131.04158907404644,-41.48779432828296,20.005829331228988
128.84929667085748,-26.344119843034118,20.894033306421285
126.437016102372,-36.66050883456052,21.871365156447894
129.98225230899965,-22.324692824231132,20.435018030881125
128.20156734036954,-4.767023168217448,21.156459872034144
126.93287958145494,-16.99499939090905,21.670466812489085
128.65431592318066,6.11021648686941,20.973029463558255
129.81212055422293,30.00560821681146,20.503946655858012
123.18956122751734,-59.38658020225898,23.187066622597104
128.3574344412404,-24.2358201658477,21.093310550167306
128.49194731853618,-52.88576884844817,21.038812859916277
132.70145362755142,-32.39130903512488,19.363207107643436
135.0362625168243,-7.893665591442117,18.507369584601115
132.17696256580703,-16.981715635500134,19.55546229957949
131.95842590040814,33.616535790246594,19.63556816146318
134.77511867398394,-24.746694397144356,18.603093350533772
132.13126912939592,44.380632472323335,19.572211489466962
134.55765426804476,-7.027967600048219,18.682806169593164
136.69029265279684,-38.07889917351164,17.901075398763503
135.6845147462486,-14.630805564124293,18.26974903035098
138.16338802984137,-42.973864330992704,17.36110388139982
138.0590173779923,-36.95603876338521,17.399361539475073
134.5859540184315,-24.371639188631967,18.672432734583136
132.0742226965294,1.318316037312547,19.593122184996336
141.05464760406022,50.619160451081065,16.301296184144366
140.5950315396755,40.223502952848904,16.46977107555871
137.2001969992492,44.00479718659844,17.714167050563667
140.780056727974,-35.9573156521496,16.401949036855083
138.29653666580472,53.74805264346216,17.312297489012472
134.93199551645546,49.66873318992992,18.54558924863474
134.1174463746517,38.59707466810496,18.844166885168683
139.38414632719972,-1.7799781763634197,16.913627960674724
138.43368918721274,27.285304391623285,17.262023449565323
137.44856544293975,42.002809447138645,17.62312618009816
139.15301288409103,5.278253065701781,16.998351243317362
139.5033014744613,-1.4195797491903264,16.8699509614314
142.11411775462358,-10.769836880965972,15.948028009705618
143.3832364526998,23.721718215966547,15.532700887541441
142.31609036681232,52.45323971162,15.881931194724093
146.04045316162686,28.17982028830534,14.663109910465666
145.6845737532093,18.635553636051668,14.779573698100043
146.72488672190588,34.438804308815364,14.439124698259617
142.8043412423155,51.98593583430009,15.722148007127632
149.97913849728488,43.90478531729856,13.37415021895001
144.41656964481444,18.84579109644311,15.194536063740287
143.264647482843,30.150808814283337,15.571509878099771
144.76651604357892,39.48925852278981,15.080013891046056
144.42633001186394,-3.3876653373352283,15.191341921880998
150.19469567591352,32.207695747776924,13.303607768667478
148.39208872155416,-25.142102558363455,13.893522297451959
148.58742116632402,-22.033860113360884,13.829598519262792
148.12616982402284,-6.778470775696812,13.980545938824642
146.53101768443787,-27.142364730498926,14.502569567152017
147.1827776247551,-14.991870454430481,14.289277003765951
150.24831666340964,39.740372879850746,13.286059961312569
148.9319277171858,-19.00810638329602,13.716856571206218
143.73814599460488,-42.125357323904126,15.416554494858483
144.4930835640283,-23.05932262885514,15.169496399664135
150.46422659928535,-39.78093594582878,13.215402068989466
154.21142077496856,-9.386565633916184,12.133885489732656
151.6073193285904,-31.04197962354065,12.883539741117174
153.33904293917436,31.01172904941832,12.38502077262508
156.77388607669016,25.558990006857236,11.39621722026771
152.29743811717967,-25.28592674329182,12.684872179780106
151.43281405041128,29.94113805886473,12.933775350739053
150.58945462460937,39.209756469678524,13.176556975040564
151.61841658001083,7.170028936559282,12.880345126054236
156.9782255963622,23.018247782024453,11.337393095016726
151.9864810403711,-17.351347579814682,12.774388774823612
157.69665930959297,-29.189212306979844,11.130574390541717
155.91253036258388,0.5533599894175374,11.644179516027041
157.0491160177228,-21.23933150756801,11.316985554508143
159.68348984705366,-31.400271883801015,10.558616657766159
158.943082147776,-4.504059366640247,10.771761111217966
158.63426271273892,29.96104531965971,10.860662333828822
153.6498325134131,-21.500881981720383,12.29555239729044
156.22372208182995,-4.880904316602138,11.55459537342271
158.17689644847042,-43.292545597020364,10.9923263920496
152.90294632433495,-37.343874016907414,12.51056184238004
168.34532450207558,-37.36584369006407,8.392442316465443
160.6310367765233,-20.635851823236845,10.3135188827031
160.24628224219708,-15.774555526818801,10.409333680639595
164.35897205760892,-0.11804468310119987,9.38515720321552
162.6844249472909,2.613643201593982,9.802166955397485
164.9029542965689,-16.826269381020737,9.249690188126879
160.90272020459486,8.78841825120696,10.245861999051408
159.92526696718886,33.735427551382514,10.489275594159352
165.91216242597307,-38.44698219082779,8.998368723744225
167.9291470631179,-32.03424064350995,8.496082309400906
168.04420386127774,-20.397696671912133,8.46742990148008
168.90598698511155,11.395626084154252,8.25282144723582
165.6680029758569,38.458178564644975,9.059171355786322
165.75227096852373,-3.578904356638489,9.038186234183987
162.5842676737695,39.16784848103221,9.827108958852051
168.74656801522687,-1.4242654389645253,8.29252129486333
169.2894263984869,31.829629971252025,8.157334151737707
164.23727347685625,8.728588255275024,9.415463603488085
175.6581909084338,-35.81346988590086,6.8067074415045665
171.6786063703244,0.6784226823788142,7.647563220624154
172.1000532493145,-30.47161701220816,7.558514718099037
169.73044498516379,-10.78863933022851,8.05919482278837
172.16820042082458,-22.113893272944317,7.5441157419129174
174.89122147653927,-6.290633656624884,6.968762217082461
172.4119248589898,-30.148550646675197,7.492618632005743
172.0758419283576,-28.330745837066225,7.563630385061702
171.3185064295385,0.5635987510013551,7.723649584256044
177.56883024304608,3.0102819119232525,6.403003961672176
178.235457048917,-18.867282838801863,6.2621508156051
172.02606814107963,23.234546428549816,7.5741472056696155
177.238638873906,34.489042880929446,6.472770872840429
177.95627255448431,17.801213518671066,6.321140364221604
175.41110946583615,9.963340084007118,6.85891386077569
177.41285564610706,-5.205904218294636,6.435960201193177
179.25453018354816,-23.70167163594575,6.05272278137278
186.49447696075367,-25.08966414885779,4.784136383037708
179.33540209322038,2.312209007105074,6.0385523726978745
179.2571442080084,19.571062075118046,6.0522647509511085
179.14959416317788,-6.5702752339995785,6.071109713243087
180.48148973158064,17.42590824402273,5.837734433828298
186.29939971284443,-18.98616105052256,4.818317897203176
180.69047180928965,20.211895073890727,5.801116509769505
183.2200210208945,19.925668871444486,5.357887875290544
187.17706716966575,2.893065802745541,4.664532650951045
187.39446576844583,11.71432007006139,4.626439980670957
187.51113605092087,14.595776947042594,4.605996966655477
